"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ZAF","M3","TOT","IDX2015","M","2013-09",86.7391,
"ZAF","M3","TOT","IDX2015","M","2013-10",87.15344,
"ZAF","M3","TOT","IDX2015","M","2013-11",87.55589,
"ZAF","M3","TOT","IDX2015","M","2013-12",88.00694,
"ZAF","M3","TOT","IDX2015","M","2014-01",88.62666,
"ZAF","M3","TOT","IDX2015","M","2014-02",89.33572,
"ZAF","M3","TOT","IDX2015","M","2014-03",90.11562,
"ZAF","M3","TOT","IDX2015","M","2014-04",90.99747,
"ZAF","M3","TOT","IDX2015","M","2014-05",91.66692,
"ZAF","M3","TOT","IDX2015","M","2014-06",92.3354,
"ZAF","M3","TOT","IDX2015","M","2014-07",92.39758,
"ZAF","M3","TOT","IDX2015","M","2014-08",92.01514,
"ZAF","M3","TOT","IDX2015","M","2014-09",92.87906,
"ZAF","M3","TOT","IDX2015","M","2014-10",94.04331,
"ZAF","M3","TOT","IDX2015","M","2014-11",94.71072,
"ZAF","M3","TOT","IDX2015","M","2014-12",94.84644,
"ZAF","M3","TOT","IDX2015","M","2015-01",94.99809,
"ZAF","M3","TOT","IDX2015","M","2015-02",96.04546,
"ZAF","M3","TOT","IDX2015","M","2015-03",96.98454,
"ZAF","M3","TOT","IDX2015","M","2015-04",98.04851,
"ZAF","M3","TOT","IDX2015","M","2015-05",99.14606,
"ZAF","M3","TOT","IDX2015","M","2015-06",100.1188,
"ZAF","M3","TOT","IDX2015","M","2015-07",101.1217,
"ZAF","M3","TOT","IDX2015","M","2015-08",101.3501,
"ZAF","M3","TOT","IDX2015","M","2015-09",101.4771,
"ZAF","M3","TOT","IDX2015","M","2015-10",102.6365,
"ZAF","M3","TOT","IDX2015","M","2015-11",103.8064,
"ZAF","M3","TOT","IDX2015","M","2015-12",104.2666,
"ZAF","M3","TOT","IDX2015","M","2016-01",104.0358,
"ZAF","M3","TOT","IDX2015","M","2016-02",104.2212,
"ZAF","M3","TOT","IDX2015","M","2016-03",105.322,
"ZAF","M3","TOT","IDX2015","M","2016-04",105.8837,
"ZAF","M3","TOT","IDX2015","M","2016-05",105.7887,
"ZAF","M3","TOT","IDX2015","M","2016-06",105.9874,
"ZAF","M3","TOT","IDX2015","M","2016-07",106.1696,
"ZAF","M3","TOT","IDX2015","M","2016-08",106.4011,
"ZAF","M3","TOT","IDX2015","M","2016-09",107.1648,
"ZAF","M3","TOT","IDX2015","M","2016-10",108.9649,
"ZAF","M3","TOT","IDX2015","M","2016-11",109.742,
"ZAF","M3","TOT","IDX2015","M","2016-12",109.924,
"ZAF","M3","TOT","IDX2015","M","2017-01",111.2368,
"ZAF","M3","TOT","IDX2015","M","2017-02",111.652,
"ZAF","M3","TOT","IDX2015","M","2017-03",111.6012,
"ZAF","M3","TOT","IDX2015","M","2017-04",111.6566,
"ZAF","M3","TOT","IDX2015","M","2017-05",111.8853,
"ZAF","M3","TOT","IDX2015","M","2017-06",112.4171,
"ZAF","M3","TOT","IDX2015","M","2017-07",113.1263,
"ZAF","M3","TOT","IDX2015","M","2017-08",113.8326,
"ZAF","M3","TOT","IDX2015","M","2017-09",114.7182,
"ZAF","M3","TOT","IDX2015","M","2017-10",115.6006,
"ZAF","M3","TOT","IDX2015","M","2017-11",116.1568,
"ZAF","M3","TOT","IDX2015","M","2017-12",117.1088,
"ZAF","M3","TOT","IDX2015","M","2018-01",118.0103,
"ZAF","M3","TOT","IDX2015","M","2018-02",118.6648,
"ZAF","M3","TOT","IDX2015","M","2018-03",119.0397,
"ZAF","M3","TOT","IDX2015","M","2018-04",118.8009,
"ZAF","M3","TOT","IDX2015","M","2018-05",118.5946,
"ZAF","M3","TOT","IDX2015","M","2018-06",118.8725,
"ZAF","M3","TOT","IDX2015","M","2018-07",119.7879,
"ZAF","M3","TOT","IDX2015","M","2018-08",121.2581,
"ZAF","M3","TOT","IDX2015","M","2018-09",122.7796,
"ZAF","M3","TOT","IDX2015","M","2018-10",123.146,
"ZAF","M3","TOT","IDX2015","M","2018-11",122.9752,
"ZAF","M3","TOT","IDX2015","M","2018-12",123.7092,
"ZAF","M3","TOT","IDX2015","M","2019-01",124.22,
"ZAF","M3","TOT","IDX2015","M","2019-02",124.6852,
"ZAF","M3","TOT","IDX2015","M","2019-03",126.1364,
"ZAF","M3","TOT","IDX2015","M","2019-04",128.0404,
"ZAF","M3","TOT","IDX2015","M","2019-05",129.1637,
"ZAF","M3","TOT","IDX2015","M","2019-06",129.5154,
"ZAF","M3","TOT","IDX2015","M","2019-07",130.0512,
"ZAF","M3","TOT","IDX2015","M","2019-08",130.8189,
"ZAF","M3","TOT","IDX2015","M","2019-09",131.1902,
"ZAF","M3","TOT","IDX2015","M","2019-10",131.4595,
"ZAF","M3","TOT","IDX2015","M","2019-11",132.0626,
"ZAF","M3","TOT","IDX2015","M","2019-12",132.1167,
"ZAF","M3","TOT","IDX2015","M","2020-01",132.4212,
"ZAF","M3","TOT","IDX2015","M","2020-02",133.887,
"ZAF","M3","TOT","IDX2015","M","2020-03",137.009,
"ZAF","M3","TOT","IDX2015","M","2020-04",140.8256,
"ZAF","M3","TOT","IDX2015","M","2020-05",142.7611,
"ZAF","M3","TOT","IDX2015","M","2020-06",143.536,
"ZAF","M3","TOT","IDX2015","M","2020-07",144.1172,
"ZAF","M3","TOT","IDX2015","M","2020-08",144.893,
"ZAF","M3","TOT","IDX2015","M","2020-09",144.5765,
"ZAF","M3","TOT","IDX2015","M","2020-10",144.166,
"ZAF","M3","TOT","IDX2015","M","2020-11",143.9627,
"ZAF","M3","TOT","IDX2015","M","2020-12",143.7466,
"ZAF","M3","TOT","IDX2015","M","2021-01",144.8109,
"ZAF","M3","TOT","IDX2015","M","2021-02",145.202,
"ZAF","M3","TOT","IDX2015","M","2021-03",144.9284,
"ZAF","M3","TOT","IDX2015","M","2021-04",144.8862,
"ZAF","M3","TOT","IDX2015","M","2021-05",145.082,
"ZAF","M3","TOT","IDX2015","M","2021-06",145.0712,
"ZAF","M3","TOT","IDX2015","M","2021-07",145.7461,
"ZAF","M3","TOT","IDX2015","M","2021-08",147.4055,
"ZAF","M3","TOT","IDX2015","M","2021-09",148.7734,
"ZAF","M3","TOT","IDX2015","M","2021-10",149.3916,
"ZAF","M3","TOT","IDX2015","M","2021-11",150.8291,
"ZAF","M3","TOT","IDX2015","M","2021-12",152.4641,
"OECD","M3","TOT","IDX2015","M","2008-11",65.99519,
"OECD","M3","TOT","IDX2015","M","2008-12",67.00795,
"OECD","M3","TOT","IDX2015","M","2009-01",67.66359,
"OECD","M3","TOT","IDX2015","M","2009-02",68.09403,
"OECD","M3","TOT","IDX2015","M","2009-03",68.47834,
"OECD","M3","TOT","IDX2015","M","2009-04",68.50997,
"OECD","M3","TOT","IDX2015","M","2009-05",68.76321,
"OECD","M3","TOT","IDX2015","M","2009-06",68.88457,
"OECD","M3","TOT","IDX2015","M","2009-07",69.04119,
"OECD","M3","TOT","IDX2015","M","2009-08",69.16359,
"OECD","M3","TOT","IDX2015","M","2009-09",69.31035,
"OECD","M3","TOT","IDX2015","M","2009-10",69.63483,
"OECD","M3","TOT","IDX2015","M","2009-11",69.95374,
"OECD","M3","TOT","IDX2015","M","2009-12",69.99803,
"OECD","M3","TOT","IDX2015","M","2010-01",70.12127,
"OECD","M3","TOT","IDX2015","M","2010-02",70.69601,
"OECD","M3","TOT","IDX2015","M","2010-03",70.86885,
"OECD","M3","TOT","IDX2015","M","2010-04",71.17807,
"OECD","M3","TOT","IDX2015","M","2010-05",71.61876,
"OECD","M3","TOT","IDX2015","M","2010-06",71.91307,
"OECD","M3","TOT","IDX2015","M","2010-07",72.14658,
"OECD","M3","TOT","IDX2015","M","2010-08",72.52556,
"OECD","M3","TOT","IDX2015","M","2010-09",72.78487,
"OECD","M3","TOT","IDX2015","M","2010-10",73.19889,
"OECD","M3","TOT","IDX2015","M","2010-11",73.45325,
"OECD","M3","TOT","IDX2015","M","2010-12",73.69611,
"OECD","M3","TOT","IDX2015","M","2011-01",73.92854,
"OECD","M3","TOT","IDX2015","M","2011-02",74.36652,
"OECD","M3","TOT","IDX2015","M","2011-03",74.88824,
"OECD","M3","TOT","IDX2015","M","2011-04",75.40228,
"OECD","M3","TOT","IDX2015","M","2011-05",75.93597,
"OECD","M3","TOT","IDX2015","M","2011-06",76.43245,
"OECD","M3","TOT","IDX2015","M","2011-07",77.27432,
"OECD","M3","TOT","IDX2015","M","2011-08",78.36423,
"OECD","M3","TOT","IDX2015","M","2011-09",78.81235,
"OECD","M3","TOT","IDX2015","M","2011-10",79.10847,
"OECD","M3","TOT","IDX2015","M","2011-11",79.47601,
"OECD","M3","TOT","IDX2015","M","2011-12",79.86855,
"OECD","M3","TOT","IDX2015","M","2012-01",80.40536,
"OECD","M3","TOT","IDX2015","M","2012-02",80.78526,
"OECD","M3","TOT","IDX2015","M","2012-03",81.20056,
"OECD","M3","TOT","IDX2015","M","2012-04",81.67648,
"OECD","M3","TOT","IDX2015","M","2012-05",82.06403,
"OECD","M3","TOT","IDX2015","M","2012-06",82.59517,
"OECD","M3","TOT","IDX2015","M","2012-07",83.05254,
"OECD","M3","TOT","IDX2015","M","2012-08",83.51835,
"OECD","M3","TOT","IDX2015","M","2012-09",84.04298,
"OECD","M3","TOT","IDX2015","M","2012-10",84.52259,
"OECD","M3","TOT","IDX2015","M","2012-11",84.92815,
"OECD","M3","TOT","IDX2015","M","2012-12",85.64748,
"OECD","M3","TOT","IDX2015","M","2013-01",86.0415,
"OECD","M3","TOT","IDX2015","M","2013-02",86.31661,
"OECD","M3","TOT","IDX2015","M","2013-03",86.86612,
"OECD","M3","TOT","IDX2015","M","2013-04",87.30791,
"OECD","M3","TOT","IDX2015","M","2013-05",87.74878,
"OECD","M3","TOT","IDX2015","M","2013-06",88.24758,
"OECD","M3","TOT","IDX2015","M","2013-07",88.64095,
"OECD","M3","TOT","IDX2015","M","2013-08",89.16978,
"OECD","M3","TOT","IDX2015","M","2013-09",89.64767,
"OECD","M3","TOT","IDX2015","M","2013-10",90.35162,
"OECD","M3","TOT","IDX2015","M","2013-11",90.69404,
"OECD","M3","TOT","IDX2015","M","2013-12",91.18446,
"OECD","M3","TOT","IDX2015","M","2014-01",91.65214,
"OECD","M3","TOT","IDX2015","M","2014-02",92.23941,
"OECD","M3","TOT","IDX2015","M","2014-03",92.57001,
"OECD","M3","TOT","IDX2015","M","2014-04",92.9098,
"OECD","M3","TOT","IDX2015","M","2014-05",93.35769,
"OECD","M3","TOT","IDX2015","M","2014-06",93.80086,
"OECD","M3","TOT","IDX2015","M","2014-07",94.33337,
"OECD","M3","TOT","IDX2015","M","2014-08",94.76179,
"OECD","M3","TOT","IDX2015","M","2014-09",95.16298,
"OECD","M3","TOT","IDX2015","M","2014-10",95.62557,
"OECD","M3","TOT","IDX2015","M","2014-11",96.08926,
"OECD","M3","TOT","IDX2015","M","2014-12",96.69873,
"OECD","M3","TOT","IDX2015","M","2015-01",97.23308,
"OECD","M3","TOT","IDX2015","M","2015-02",97.98721,
"OECD","M3","TOT","IDX2015","M","2015-03",98.37342,
"OECD","M3","TOT","IDX2015","M","2015-04",98.85558,
"OECD","M3","TOT","IDX2015","M","2015-05",99.30884,
"OECD","M3","TOT","IDX2015","M","2015-06",99.68534,
"OECD","M3","TOT","IDX2015","M","2015-07",100.2233,
"OECD","M3","TOT","IDX2015","M","2015-08",100.8231,
"OECD","M3","TOT","IDX2015","M","2015-09",101.303,
"OECD","M3","TOT","IDX2015","M","2015-10",101.6178,
"OECD","M3","TOT","IDX2015","M","2015-11",102.0907,
"OECD","M3","TOT","IDX2015","M","2015-12",102.4987,
"OECD","M3","TOT","IDX2015","M","2016-01",103.2964,
"OECD","M3","TOT","IDX2015","M","2016-02",103.8847,
"OECD","M3","TOT","IDX2015","M","2016-03",104.3768,
"OECD","M3","TOT","IDX2015","M","2016-04",104.9842,
"OECD","M3","TOT","IDX2015","M","2016-05",105.5565,
"OECD","M3","TOT","IDX2015","M","2016-06",106.2422,
"OECD","M3","TOT","IDX2015","M","2016-07",106.9471,
"OECD","M3","TOT","IDX2015","M","2016-08",107.5753,
"OECD","M3","TOT","IDX2015","M","2016-09",108.1402,
"OECD","M3","TOT","IDX2015","M","2016-10",108.7652,
"OECD","M3","TOT","IDX2015","M","2016-11",109.4134,
"OECD","M3","TOT","IDX2015","M","2016-12",109.9378,
"OECD","M3","TOT","IDX2015","M","2017-01",110.5661,
"OECD","M3","TOT","IDX2015","M","2017-02",111.1303,
"OECD","M3","TOT","IDX2015","M","2017-03",111.7888,
"OECD","M3","TOT","IDX2015","M","2017-04",112.4751,
"OECD","M3","TOT","IDX2015","M","2017-05",112.9355,
"OECD","M3","TOT","IDX2015","M","2017-06",113.2736,
"OECD","M3","TOT","IDX2015","M","2017-07",113.81,
"OECD","M3","TOT","IDX2015","M","2017-08",114.322,
"OECD","M3","TOT","IDX2015","M","2017-09",114.8403,
"OECD","M3","TOT","IDX2015","M","2017-10",115.4577,
"OECD","M3","TOT","IDX2015","M","2017-11",115.9235,
"OECD","M3","TOT","IDX2015","M","2017-12",116.3103,
"OECD","M3","TOT","IDX2015","M","2018-01",116.4439,
"OECD","M3","TOT","IDX2015","M","2018-02",116.7949,
"OECD","M3","TOT","IDX2015","M","2018-03",117.361,
"OECD","M3","TOT","IDX2015","M","2018-04",117.8182,
"OECD","M3","TOT","IDX2015","M","2018-05",118.4888,
"OECD","M3","TOT","IDX2015","M","2018-06",119.2071,
"OECD","M3","TOT","IDX2015","M","2018-07",119.6344,
"OECD","M3","TOT","IDX2015","M","2018-08",120.1661,
"OECD","M3","TOT","IDX2015","M","2018-09",120.7847,
"OECD","M3","TOT","IDX2015","M","2018-10",121.216,
"OECD","M3","TOT","IDX2015","M","2018-11",121.3004,
"OECD","M3","TOT","IDX2015","M","2018-12",121.9382,
"OECD","M3","TOT","IDX2015","M","2019-01",122.386,
"OECD","M3","TOT","IDX2015","M","2019-02",122.647,
"OECD","M3","TOT","IDX2015","M","2019-03",123.0313,
"OECD","M3","TOT","IDX2015","M","2019-04",123.3875,
"OECD","M3","TOT","IDX2015","M","2019-05",123.9959,
"OECD","M3","TOT","IDX2015","M","2019-06",124.729,
"OECD","M3","TOT","IDX2015","M","2019-07",125.2803,
"OECD","M3","TOT","IDX2015","M","2019-08",125.9045,
"OECD","M3","TOT","IDX2015","M","2019-09",126.506,
"OECD","M3","TOT","IDX2015","M","2019-10",127.3061,
"OECD","M3","TOT","IDX2015","M","2019-11",128.0379,
"OECD","M3","TOT","IDX2015","M","2019-12",128.5987,
"OECD","M3","TOT","IDX2015","M","2020-01",129.2021,
"OECD","M3","TOT","IDX2015","M","2020-02",129.7958,
"OECD","M3","TOT","IDX2015","M","2020-03",133.2517,
"OECD","M3","TOT","IDX2015","M","2020-04",139.1145,
"OECD","M3","TOT","IDX2015","M","2020-05",143.7533,
"OECD","M3","TOT","IDX2015","M","2020-06",145.8841,
"OECD","M3","TOT","IDX2015","M","2020-07",147.0431,
"OECD","M3","TOT","IDX2015","M","2020-08",147.7463,
"OECD","M3","TOT","IDX2015","M","2020-09",149.1118,
"OECD","M3","TOT","IDX2015","M","2020-10",149.9989,
"OECD","M3","TOT","IDX2015","M","2020-11",151.3735,
"OECD","M3","TOT","IDX2015","M","2020-12",152.4247,
"OECD","M3","TOT","IDX2015","M","2021-01",154.0164,
"OECD","M3","TOT","IDX2015","M","2021-02",155.5226,
"OECD","M3","TOT","IDX2015","M","2021-03",156.9656,
"OECD","M3","TOT","IDX2015","M","2021-04",158.4686,
"OECD","M3","TOT","IDX2015","M","2021-05",160.2159,
"OECD","M3","TOT","IDX2015","M","2021-06",160.7218,
"OECD","M3","TOT","IDX2015","M","2021-07",162.0138,
"OECD","M3","TOT","IDX2015","M","2021-08",163.4213,
"OECD","M3","TOT","IDX2015","M","2021-09",164.4417,
"OECD","M3","TOT","IDX2015","M","2021-10",165.5146,
"OECD","M3","TOT","IDX2015","M","2021-11",166.8876,
"OECD","M3","TOT","IDX2015","M","2021-12",167.9151,
"OECDE","M3","TOT","IDX2015","M","2008-11",65.68386,
"OECDE","M3","TOT","IDX2015","M","2008-12",66.67056,
"OECDE","M3","TOT","IDX2015","M","2009-01",67.62347,
"OECDE","M3","TOT","IDX2015","M","2009-02",68.43749,
"OECDE","M3","TOT","IDX2015","M","2009-03",68.72625,
"OECDE","M3","TOT","IDX2015","M","2009-04",68.59492,
"OECDE","M3","TOT","IDX2015","M","2009-05",68.52693,
"OECDE","M3","TOT","IDX2015","M","2009-06",68.58873,
"OECDE","M3","TOT","IDX2015","M","2009-07",68.72525,
"OECDE","M3","TOT","IDX2015","M","2009-08",69.01697,
"OECDE","M3","TOT","IDX2015","M","2009-09",69.4889,
"OECDE","M3","TOT","IDX2015","M","2009-10",70.15975,
"OECDE","M3","TOT","IDX2015","M","2009-11",70.6554,
"OECDE","M3","TOT","IDX2015","M","2009-12",70.74308,
"OECDE","M3","TOT","IDX2015","M","2010-01",71.90551,
"OECDE","M3","TOT","IDX2015","M","2010-02",73.39554,
"OECDE","M3","TOT","IDX2015","M","2010-03",73.79545,
"OECDE","M3","TOT","IDX2015","M","2010-04",73.84984,
"OECDE","M3","TOT","IDX2015","M","2010-05",74.14378,
"OECDE","M3","TOT","IDX2015","M","2010-06",74.72521,
"OECDE","M3","TOT","IDX2015","M","2010-07",75.15424,
"OECDE","M3","TOT","IDX2015","M","2010-08",75.34528,
"OECDE","M3","TOT","IDX2015","M","2010-09",75.48997,
"OECDE","M3","TOT","IDX2015","M","2010-10",75.82706,
"OECDE","M3","TOT","IDX2015","M","2010-11",76.10032,
"OECDE","M3","TOT","IDX2015","M","2010-12",76.37466,
"OECDE","M3","TOT","IDX2015","M","2011-01",76.48758,
"OECDE","M3","TOT","IDX2015","M","2011-02",76.68793,
"OECDE","M3","TOT","IDX2015","M","2011-03",77.44731,
"OECDE","M3","TOT","IDX2015","M","2011-04",77.97739,
"OECDE","M3","TOT","IDX2015","M","2011-05",78.37669,
"OECDE","M3","TOT","IDX2015","M","2011-06",78.72263,
"OECDE","M3","TOT","IDX2015","M","2011-07",78.99007,
"OECDE","M3","TOT","IDX2015","M","2011-08",79.59291,
"OECDE","M3","TOT","IDX2015","M","2011-09",80.2953,
"OECDE","M3","TOT","IDX2015","M","2011-10",80.40051,
"OECDE","M3","TOT","IDX2015","M","2011-11",80.42619,
"OECDE","M3","TOT","IDX2015","M","2011-12",80.64893,
"OECDE","M3","TOT","IDX2015","M","2012-01",80.89588,
"OECDE","M3","TOT","IDX2015","M","2012-02",81.05582,
"OECDE","M3","TOT","IDX2015","M","2012-03",81.15084,
"OECDE","M3","TOT","IDX2015","M","2012-04",81.58248,
"OECDE","M3","TOT","IDX2015","M","2012-05",82.00992,
"OECDE","M3","TOT","IDX2015","M","2012-06",82.3775,
"OECDE","M3","TOT","IDX2015","M","2012-07",82.69463,
"OECDE","M3","TOT","IDX2015","M","2012-08",83.02,
"OECDE","M3","TOT","IDX2015","M","2012-09",83.47352,
"OECDE","M3","TOT","IDX2015","M","2012-10",83.91682,
"OECDE","M3","TOT","IDX2015","M","2012-11",84.04736,
"OECDE","M3","TOT","IDX2015","M","2012-12",84.41072,
"OECDE","M3","TOT","IDX2015","M","2013-01",85.09885,
"OECDE","M3","TOT","IDX2015","M","2013-02",85.57983,
