"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","M1","TOT","IDX2015","M","2013-11",81.17286,
"CHL","M1","TOT","IDX2015","M","2013-12",82.34253,
"CHL","M1","TOT","IDX2015","M","2014-01",82.93263,
"CHL","M1","TOT","IDX2015","M","2014-02",83.80624,
"CHL","M1","TOT","IDX2015","M","2014-03",84.84576,
"CHL","M1","TOT","IDX2015","M","2014-04",85.84451,
"CHL","M1","TOT","IDX2015","M","2014-05",86.73656,
"CHL","M1","TOT","IDX2015","M","2014-06",87.40485,
"CHL","M1","TOT","IDX2015","M","2014-07",88.05119,
"CHL","M1","TOT","IDX2015","M","2014-08",88.74325,
"CHL","M1","TOT","IDX2015","M","2014-09",89.65056,
"CHL","M1","TOT","IDX2015","M","2014-10",90.09503,
"CHL","M1","TOT","IDX2015","M","2014-11",92.09747,
"CHL","M1","TOT","IDX2015","M","2014-12",94.65458,
"CHL","M1","TOT","IDX2015","M","2015-01",94.90434,
"CHL","M1","TOT","IDX2015","M","2015-02",95.62411,
"CHL","M1","TOT","IDX2015","M","2015-03",96.52055,
"CHL","M1","TOT","IDX2015","M","2015-04",96.94685,
"CHL","M1","TOT","IDX2015","M","2015-05",98.08309,
"CHL","M1","TOT","IDX2015","M","2015-06",99.56416,
"CHL","M1","TOT","IDX2015","M","2015-07",100.8899,
"CHL","M1","TOT","IDX2015","M","2015-08",102.2709,
"CHL","M1","TOT","IDX2015","M","2015-09",103.0616,
"CHL","M1","TOT","IDX2015","M","2015-10",103.2455,
"CHL","M1","TOT","IDX2015","M","2015-11",104.0092,
"CHL","M1","TOT","IDX2015","M","2015-12",104.8798,
"CHL","M1","TOT","IDX2015","M","2016-01",106.377,
"CHL","M1","TOT","IDX2015","M","2016-02",107.7042,
"CHL","M1","TOT","IDX2015","M","2016-03",106.9093,
"CHL","M1","TOT","IDX2015","M","2016-04",105.7181,
"CHL","M1","TOT","IDX2015","M","2016-05",105.2535,
"CHL","M1","TOT","IDX2015","M","2016-06",105.1598,
"CHL","M1","TOT","IDX2015","M","2016-07",105.2964,
"CHL","M1","TOT","IDX2015","M","2016-08",105.6299,
"CHL","M1","TOT","IDX2015","M","2016-09",106.0668,
"CHL","M1","TOT","IDX2015","M","2016-10",106.5604,
"CHL","M1","TOT","IDX2015","M","2016-11",107.9994,
"CHL","M1","TOT","IDX2015","M","2016-12",109.334,
"CHL","M1","TOT","IDX2015","M","2017-01",109.9414,
"CHL","M1","TOT","IDX2015","M","2017-02",110.5004,
"CHL","M1","TOT","IDX2015","M","2017-03",111.2957,
"CHL","M1","TOT","IDX2015","M","2017-04",112.9991,
"CHL","M1","TOT","IDX2015","M","2017-05",114.4088,
"CHL","M1","TOT","IDX2015","M","2017-06",115.1289,
"CHL","M1","TOT","IDX2015","M","2017-07",115.8076,
"CHL","M1","TOT","IDX2015","M","2017-08",116.5893,
"CHL","M1","TOT","IDX2015","M","2017-09",117.3534,
"CHL","M1","TOT","IDX2015","M","2017-10",118.6365,
"CHL","M1","TOT","IDX2015","M","2017-11",119.7925,
"CHL","M1","TOT","IDX2015","M","2017-12",120.3216,
"CHL","M1","TOT","IDX2015","M","2018-01",121.1506,
"CHL","M1","TOT","IDX2015","M","2018-02",122.287,
"CHL","M1","TOT","IDX2015","M","2018-03",124.1554,
"CHL","M1","TOT","IDX2015","M","2018-04",125.371,
"CHL","M1","TOT","IDX2015","M","2018-05",126.2761,
"CHL","M1","TOT","IDX2015","M","2018-06",127.585,
"CHL","M1","TOT","IDX2015","M","2018-07",128.9492,
"CHL","M1","TOT","IDX2015","M","2018-08",130.09,
"CHL","M1","TOT","IDX2015","M","2018-09",131.6154,
"CHL","M1","TOT","IDX2015","M","2018-10",132.7697,
"CHL","M1","TOT","IDX2015","M","2018-11",132.6573,
"CHL","M1","TOT","IDX2015","M","2018-12",132.6274,
"CHL","M1","TOT","IDX2015","M","2019-01",132.7135,
"CHL","M1","TOT","IDX2015","M","2019-02",133.0461,
"CHL","M1","TOT","IDX2015","M","2019-03",134.3391,
"CHL","M1","TOT","IDX2015","M","2019-04",136.6307,
"CHL","M1","TOT","IDX2015","M","2019-05",138.5628,
"CHL","M1","TOT","IDX2015","M","2019-06",139.2907,
"CHL","M1","TOT","IDX2015","M","2019-07",140.3455,
"CHL","M1","TOT","IDX2015","M","2019-08",143.0379,
"CHL","M1","TOT","IDX2015","M","2019-09",146.3677,
"CHL","M1","TOT","IDX2015","M","2019-10",149.7771,
"CHL","M1","TOT","IDX2015","M","2019-11",155.2868,
"CHL","M1","TOT","IDX2015","M","2019-12",159.2028,
"CHL","M1","TOT","IDX2015","M","2020-01",159.1313,
"CHL","M1","TOT","IDX2015","M","2020-02",160.8039,
"CHL","M1","TOT","IDX2015","M","2020-03",166.7163,
"CHL","M1","TOT","IDX2015","M","2020-04",176.4978,
"CHL","M1","TOT","IDX2015","M","2020-05",184.9211,
"CHL","M1","TOT","IDX2015","M","2020-06",191.0522,
"CHL","M1","TOT","IDX2015","M","2020-07",197.2022,
"CHL","M1","TOT","IDX2015","M","2020-08",213.7307,
"CHL","M1","TOT","IDX2015","M","2020-09",233.0963,
"CHL","M1","TOT","IDX2015","M","2020-10",239.66,
"CHL","M1","TOT","IDX2015","M","2020-11",239.8599,
"CHL","M1","TOT","IDX2015","M","2020-12",242.3414,
"CHL","M1","TOT","IDX2015","M","2021-01",253.144,
"CHL","M1","TOT","IDX2015","M","2021-02",262.0121,
"CHL","M1","TOT","IDX2015","M","2021-03",265.276,
"CHL","M1","TOT","IDX2015","M","2021-04",265.6871,
"CHL","M1","TOT","IDX2015","M","2021-05",278.8778,
"CHL","M1","TOT","IDX2015","M","2021-06",296.3024,
"CHL","M1","TOT","IDX2015","M","2021-07",302.1869,
"CHL","M1","TOT","IDX2015","M","2021-08",308.935,
"CHL","M1","TOT","IDX2015","M","2021-09",309.7299,
"CHL","M1","TOT","IDX2015","M","2021-10",308.1082,
"CHL","M1","TOT","IDX2015","M","2021-11",308.2701,
"CHL","M1","TOT","IDX2015","M","2021-12",303.8592,
"CHL","M1","TOT","IDX2015","M","2022-01",296.2103,
"CHL","M1","TOT","IDX2015","M","2022-02",289.4058,
"CHL","M1","TOT","IDX2015","M","2022-03",284.2399,
"CHN","M1","TOT","IDX2015","M","2008-11",44.36738,
"CHN","M1","TOT","IDX2015","M","2008-12",44.95906,
"CHN","M1","TOT","IDX2015","M","2009-01",45.43448,
"CHN","M1","TOT","IDX2015","M","2009-02",46.32339,
"CHN","M1","TOT","IDX2015","M","2009-03",48.62403,
"CHN","M1","TOT","IDX2015","M","2009-04",50.15823,
"CHN","M1","TOT","IDX2015","M","2009-05",50.94492,
"CHN","M1","TOT","IDX2015","M","2009-06",52.65496,
"CHN","M1","TOT","IDX2015","M","2009-07",54.55572,
"CHN","M1","TOT","IDX2015","M","2009-08",55.7977,
"CHN","M1","TOT","IDX2015","M","2009-09",56.91896,
"CHN","M1","TOT","IDX2015","M","2009-10",58.06773,
"CHN","M1","TOT","IDX2015","M","2009-11",59.15581,
"CHN","M1","TOT","IDX2015","M","2009-12",59.96772,
"CHN","M1","TOT","IDX2015","M","2010-01",61.60821,
"CHN","M1","TOT","IDX2015","M","2010-02",63.47509,
"CHN","M1","TOT","IDX2015","M","2010-03",64.2904,
"CHN","M1","TOT","IDX2015","M","2010-04",65.3121,
"CHN","M1","TOT","IDX2015","M","2010-05",66.38534,
"CHN","M1","TOT","IDX2015","M","2010-06",66.89471,
"CHN","M1","TOT","IDX2015","M","2010-07",67.55206,
"CHN","M1","TOT","IDX2015","M","2010-08",68.50541,
"CHN","M1","TOT","IDX2015","M","2010-09",69.39082,
"CHN","M1","TOT","IDX2015","M","2010-10",70.66842,
"CHN","M1","TOT","IDX2015","M","2010-11",72.09035,
"CHN","M1","TOT","IDX2015","M","2010-12",72.76343,
"CHN","M1","TOT","IDX2015","M","2011-01",72.3293,
"CHN","M1","TOT","IDX2015","M","2011-02",72.91058,
"CHN","M1","TOT","IDX2015","M","2011-03",74.31129,
"CHN","M1","TOT","IDX2015","M","2011-04",74.99319,
"CHN","M1","TOT","IDX2015","M","2011-05",75.70308,
"CHN","M1","TOT","IDX2015","M","2011-06",76.24695,
"CHN","M1","TOT","IDX2015","M","2011-07",76.61655,
"CHN","M1","TOT","IDX2015","M","2011-08",77.07755,
"CHN","M1","TOT","IDX2015","M","2011-09",77.0136,
"CHN","M1","TOT","IDX2015","M","2011-10",77.34086,
"CHN","M1","TOT","IDX2015","M","2011-11",78.36187,
"CHN","M1","TOT","IDX2015","M","2011-12",78.80879,
"CHN","M1","TOT","IDX2015","M","2012-01",76.45757,
"CHN","M1","TOT","IDX2015","M","2012-02",75.65432,
"CHN","M1","TOT","IDX2015","M","2012-03",77.48993,
"CHN","M1","TOT","IDX2015","M","2012-04",77.78764,
"CHN","M1","TOT","IDX2015","M","2012-05",78.34953,
"CHN","M1","TOT","IDX2015","M","2012-06",79.38221,
"CHN","M1","TOT","IDX2015","M","2012-07",80.2222,
"CHN","M1","TOT","IDX2015","M","2012-08",80.72119,
"CHN","M1","TOT","IDX2015","M","2012-09",81.58978,
"CHN","M1","TOT","IDX2015","M","2012-10",82.47996,
"CHN","M1","TOT","IDX2015","M","2012-11",82.86779,
"CHN","M1","TOT","IDX2015","M","2012-12",83.39226,
"CHN","M1","TOT","IDX2015","M","2013-01",84.45141,
"CHN","M1","TOT","IDX2015","M","2013-02",85.00498,
"CHN","M1","TOT","IDX2015","M","2013-03",85.88218,
"CHN","M1","TOT","IDX2015","M","2013-04",87.15068,
"CHN","M1","TOT","IDX2015","M","2013-05",87.65203,
"CHN","M1","TOT","IDX2015","M","2013-06",87.49619,
"CHN","M1","TOT","IDX2015","M","2013-07",87.70073,
"CHN","M1","TOT","IDX2015","M","2013-08",88.56787,
"CHN","M1","TOT","IDX2015","M","2013-09",89.12843,
"CHN","M1","TOT","IDX2015","M","2013-10",89.78405,
"CHN","M1","TOT","IDX2015","M","2013-11",90.46103,
"CHN","M1","TOT","IDX2015","M","2013-12",91.09563,
"CHN","M1","TOT","IDX2015","M","2014-01",88.67862,
"CHN","M1","TOT","IDX2015","M","2014-02",88.4376,
"CHN","M1","TOT","IDX2015","M","2014-03",91.39217,
"CHN","M1","TOT","IDX2015","M","2014-04",92.18182,
"CHN","M1","TOT","IDX2015","M","2014-05",92.79863,
"CHN","M1","TOT","IDX2015","M","2014-06",93.92825,
"CHN","M1","TOT","IDX2015","M","2014-07",94.40748,
"CHN","M1","TOT","IDX2015","M","2014-08",93.8344,
"CHN","M1","TOT","IDX2015","M","2014-09",93.55511,
"CHN","M1","TOT","IDX2015","M","2014-10",93.22158,
"CHN","M1","TOT","IDX2015","M","2014-11",93.25283,
"CHN","M1","TOT","IDX2015","M","2014-12",94.04736,
"CHN","M1","TOT","IDX2015","M","2015-01",94.68979,
"CHN","M1","TOT","IDX2015","M","2015-02",95.44719,
"CHN","M1","TOT","IDX2015","M","2015-03",95.49047,
"CHN","M1","TOT","IDX2015","M","2015-04",95.53893,
"CHN","M1","TOT","IDX2015","M","2015-05",96.86426,
"CHN","M1","TOT","IDX2015","M","2015-06",98.20251,
"CHN","M1","TOT","IDX2015","M","2015-07",99.45679,
"CHN","M1","TOT","IDX2015","M","2015-08",101.017,
"CHN","M1","TOT","IDX2015","M","2015-09",102.8963,
"CHN","M1","TOT","IDX2015","M","2015-10",104.8198,
"CHN","M1","TOT","IDX2015","M","2015-11",106.8832,
"CHN","M1","TOT","IDX2015","M","2015-12",108.6938,
"CHN","M1","TOT","IDX2015","M","2016-01",110.8819,
"CHN","M1","TOT","IDX2015","M","2016-02",112.5618,
"CHN","M1","TOT","IDX2015","M","2016-03",114.5151,
"CHN","M1","TOT","IDX2015","M","2016-04",117.2964,
"CHN","M1","TOT","IDX2015","M","2016-05",119.5701,
"CHN","M1","TOT","IDX2015","M","2016-06",122.0033,
"CHN","M1","TOT","IDX2015","M","2016-07",124.2624,
"CHN","M1","TOT","IDX2015","M","2016-08",126.3854,
"CHN","M1","TOT","IDX2015","M","2016-09",128.2777,
"CHN","M1","TOT","IDX2015","M","2016-10",129.9487,
"CHN","M1","TOT","IDX2015","M","2016-11",131.5281,
"CHN","M1","TOT","IDX2015","M","2016-12",132.8141,
"CHN","M1","TOT","IDX2015","M","2017-01",130.9991,
"CHN","M1","TOT","IDX2015","M","2017-02",132.7896,
"CHN","M1","TOT","IDX2015","M","2017-03",137.6515,
"CHN","M1","TOT","IDX2015","M","2017-04",139.299,
"CHN","M1","TOT","IDX2015","M","2017-05",140.8017,
"CHN","M1","TOT","IDX2015","M","2017-06",141.6332,
"CHN","M1","TOT","IDX2015","M","2017-07",143.083,
"CHN","M1","TOT","IDX2015","M","2017-08",144.7001,
"CHN","M1","TOT","IDX2015","M","2017-09",146.0033,
"CHN","M1","TOT","IDX2015","M","2017-10",147.2442,
"CHN","M1","TOT","IDX2015","M","2017-11",148.2468,
"CHN","M1","TOT","IDX2015","M","2017-12",149.1406,
"CHN","M1","TOT","IDX2015","M","2018-01",148.6698,
"CHN","M1","TOT","IDX2015","M","2018-02",148.3093,
"CHN","M1","TOT","IDX2015","M","2018-03",148.516,
"CHN","M1","TOT","IDX2015","M","2018-04",149.2919,
"CHN","M1","TOT","IDX2015","M","2018-05",150.048,
"CHN","M1","TOT","IDX2015","M","2018-06",150.6219,
"CHN","M1","TOT","IDX2015","M","2018-07",151.4629,
"CHN","M1","TOT","IDX2015","M","2018-08",151.1525,
"CHN","M1","TOT","IDX2015","M","2018-09",151.6959,
"CHN","M1","TOT","IDX2015","M","2018-10",152.0968,
"CHN","M1","TOT","IDX2015","M","2018-11",151.3226,
"CHN","M1","TOT","IDX2015","M","2018-12",151.3651,
"COL","M1","TOT","IDX2015","M","2008-11",46.00594,
"COL","M1","TOT","IDX2015","M","2008-12",46.35905,
"COL","M1","TOT","IDX2015","M","2009-01",46.70541,
"COL","M1","TOT","IDX2015","M","2009-02",47.11914,
"COL","M1","TOT","IDX2015","M","2009-03",47.64012,
"COL","M1","TOT","IDX2015","M","2009-04",47.53542,
"COL","M1","TOT","IDX2015","M","2009-05",47.89349,
"COL","M1","TOT","IDX2015","M","2009-06",48.37022,
"COL","M1","TOT","IDX2015","M","2009-07",48.53978,
"COL","M1","TOT","IDX2015","M","2009-08",49.04678,
"COL","M1","TOT","IDX2015","M","2009-09",49.60379,
"COL","M1","TOT","IDX2015","M","2009-10",49.77208,
"COL","M1","TOT","IDX2015","M","2009-11",50.28417,
"COL","M1","TOT","IDX2015","M","2009-12",50.71695,
"COL","M1","TOT","IDX2015","M","2010-01",51.45102,
"COL","M1","TOT","IDX2015","M","2010-02",52.28765,
"COL","M1","TOT","IDX2015","M","2010-03",52.7595,
"COL","M1","TOT","IDX2015","M","2010-04",53.68668,
"COL","M1","TOT","IDX2015","M","2010-05",54.5376,
"COL","M1","TOT","IDX2015","M","2010-06",55.41728,
"COL","M1","TOT","IDX2015","M","2010-07",55.99596,
"COL","M1","TOT","IDX2015","M","2010-08",56.63327,
"COL","M1","TOT","IDX2015","M","2010-09",57.65939,
"COL","M1","TOT","IDX2015","M","2010-10",58.16236,
"COL","M1","TOT","IDX2015","M","2010-11",58.39425,
"COL","M1","TOT","IDX2015","M","2010-12",59.3217,
"COL","M1","TOT","IDX2015","M","2011-01",60.35862,
"COL","M1","TOT","IDX2015","M","2011-02",61.5435,
"COL","M1","TOT","IDX2015","M","2011-03",62.74884,
"COL","M1","TOT","IDX2015","M","2011-04",62.94908,
"COL","M1","TOT","IDX2015","M","2011-05",63.36644,
"COL","M1","TOT","IDX2015","M","2011-06",64.14108,
"COL","M1","TOT","IDX2015","M","2011-07",64.62985,
"COL","M1","TOT","IDX2015","M","2011-08",65.5691,
"COL","M1","TOT","IDX2015","M","2011-09",66.45301,
"COL","M1","TOT","IDX2015","M","2011-10",67.37617,
"COL","M1","TOT","IDX2015","M","2011-11",68.88803,
"COL","M1","TOT","IDX2015","M","2011-12",68.41441,
"COL","M1","TOT","IDX2015","M","2012-01",67.20186,
"COL","M1","TOT","IDX2015","M","2012-02",67.14265,
"COL","M1","TOT","IDX2015","M","2012-03",66.89747,
"COL","M1","TOT","IDX2015","M","2012-04",67.55959,
"COL","M1","TOT","IDX2015","M","2012-05",68.92871,
"COL","M1","TOT","IDX2015","M","2012-06",69.14803,
"COL","M1","TOT","IDX2015","M","2012-07",69.2981,
"COL","M1","TOT","IDX2015","M","2012-08",69.616,
"COL","M1","TOT","IDX2015","M","2012-09",69.79639,
"COL","M1","TOT","IDX2015","M","2012-10",70.78588,
"COL","M1","TOT","IDX2015","M","2012-11",71.54341,
"COL","M1","TOT","IDX2015","M","2012-12",71.92931,
"COL","M1","TOT","IDX2015","M","2013-01",72.5586,
"COL","M1","TOT","IDX2015","M","2013-02",73.09698,
"COL","M1","TOT","IDX2015","M","2013-03",74.0727,
"COL","M1","TOT","IDX2015","M","2013-04",75.8541,
"COL","M1","TOT","IDX2015","M","2013-05",77.22947,
"COL","M1","TOT","IDX2015","M","2013-06",78.93739,
"COL","M1","TOT","IDX2015","M","2013-07",80.59852,
"COL","M1","TOT","IDX2015","M","2013-08",81.32392,
"COL","M1","TOT","IDX2015","M","2013-09",82.07794,
"COL","M1","TOT","IDX2015","M","2013-10",82.83327,
"COL","M1","TOT","IDX2015","M","2013-11",83.56829,
"COL","M1","TOT","IDX2015","M","2013-12",83.64352,
"COL","M1","TOT","IDX2015","M","2014-01",84.77912,
"COL","M1","TOT","IDX2015","M","2014-02",87.11557,
"COL","M1","TOT","IDX2015","M","2014-03",88.52798,
"COL","M1","TOT","IDX2015","M","2014-04",89.58736,
"COL","M1","TOT","IDX2015","M","2014-05",90.45924,
"COL","M1","TOT","IDX2015","M","2014-06",91.03994,
"COL","M1","TOT","IDX2015","M","2014-07",91.38003,
"COL","M1","TOT","IDX2015","M","2014-08",91.54507,
"COL","M1","TOT","IDX2015","M","2014-09",92.37154,
"COL","M1","TOT","IDX2015","M","2014-10",93.06396,
"COL","M1","TOT","IDX2015","M","2014-11",93.31089,
"COL","M1","TOT","IDX2015","M","2014-12",93.76196,
"COL","M1","TOT","IDX2015","M","2015-01",95.23056,
"COL","M1","TOT","IDX2015","M","2015-02",95.94092,
"COL","M1","TOT","IDX2015","M","2015-03",96.23242,
"COL","M1","TOT","IDX2015","M","2015-04",96.96242,
"COL","M1","TOT","IDX2015","M","2015-05",97.64449,
"COL","M1","TOT","IDX2015","M","2015-06",99.77107,
"COL","M1","TOT","IDX2015","M","2015-07",100.6658,
"COL","M1","TOT","IDX2015","M","2015-08",101.5757,
"COL","M1","TOT","IDX2015","M","2015-09",103.087,
"COL","M1","TOT","IDX2015","M","2015-10",103.4195,
"COL","M1","TOT","IDX2015","M","2015-11",104.5079,
"COL","M1","TOT","IDX2015","M","2015-12",104.9623,
"COL","M1","TOT","IDX2015","M","2016-01",104.571,
"COL","M1","TOT","IDX2015","M","2016-02",105.4662,
"COL","M1","TOT","IDX2015","M","2016-03",106.0147,
"COL","M1","TOT","IDX2015","M","2016-04",105.7578,
"COL","M1","TOT","IDX2015","M","2016-05",105.16,
"COL","M1","TOT","IDX2015","M","2016-06",103.9781,
"COL","M1","TOT","IDX2015","M","2016-07",103.6633,
"COL","M1","TOT","IDX2015","M","2016-08",104.1009,
"COL","M1","TOT","IDX2015","M","2016-09",102.9567,
"COL","M1","TOT","IDX2015","M","2016-10",103.057,
"COL","M1","TOT","IDX2015","M","2016-11",104.1917,
"COL","M1","TOT","IDX2015","M","2016-12",103.8074,
"COL","M1","TOT","IDX2015","M","2017-01",103.889,
"COL","M1","TOT","IDX2015","M","2017-02",104.9467,
"COL","M1","TOT","IDX2015","M","2017-03",104.5115,
"COL","M1","TOT","IDX2015","M","2017-04",103.132,
"COL","M1","TOT","IDX2015","M","2017-05",103.7724,
"COL","M1","TOT","IDX2015","M","2017-06",104.4894,
"COL","M1","TOT","IDX2015","M","2017-07",105.0563,
"COL","M1","TOT","IDX2015","M","2017-08",105.32,
"COL","M1","TOT","IDX2015","M","2017-09",105.3572,
"COL","M1","TOT","IDX2015","M","2017-10",106.2716,
"COL","M1","TOT","IDX2015","M","2017-11",106.864,
"COL","M1","TOT","IDX2015","M","2017-12",108.858,
"COL","M1","TOT","IDX2015","M","2018-01",110.0559,
"COL","M1","TOT","IDX2015","M","2018-02",109.9374,
"COL","M1","TOT","IDX2015","M","2018-03",110.538,
"COL","M1","TOT","IDX2015","M","2018-04",110.5112,
"COL","M1","TOT","IDX2015","M","2018-05",110.5939,
"COL","M1","TOT","IDX2015","M","2018-06",110.7623,
"COL","M1","TOT","IDX2015","M","2018-07",111.9281,
"COL","M1","TOT","IDX2015","M","2018-08",112.7972,
"COL","M1","TOT","IDX2015","M","2018-09",113.0087,
"COL","M1","TOT","IDX2015","M","2018-10",114.0074,
"COL","M1","TOT","IDX2015","M","2018-11",114.9115,
"COL","M1","TOT","IDX2015","M","2018-12",117.2967,
"COL","M1","TOT","IDX2015","M","2019-01",118.9744,
"COL","M1","TOT","IDX2015","M","2019-02",118.8222,
"COL","M1","TOT","IDX2015","M","2019-03",119.895,
"COL","M1","TOT","IDX2015","M","2019-04",121.3306,
"COL","M1","TOT","IDX2015","M","2019-05",122.0864,
"COL","M1","TOT","IDX2015","M","2019-06",123.1778,
"COL","M1","TOT","IDX2015","M","2019-07",124.6918,
"COL","M1","TOT","IDX2015","M","2019-08",126.2772,
"COL","M1","TOT","IDX2015","M","2019-09",128.1541,
"COL","M1","TOT","IDX2015","M","2019-10",129.1858,
"COL","M1","TOT","IDX2015","M","2019-11",130.5665,
"COL","M1","TOT","IDX2015","M","2019-12",131.7391,
"COL","M1","TOT","IDX2015","M","2020-01",131.7533,
"COL","M1","TOT","IDX2015","M","2020-02",132.2265,
"COL","M1","TOT","IDX2015","M","2020-03",142.8477,
"COL","M1","TOT","IDX2015","M","2020-04",155.0851,
"COL","M1","TOT","IDX2015","M","2020-05",157.9413,
"COL","M1","TOT","IDX2015","M","2020-06",160.0754,
"COL","M1","TOT","IDX2015","M","2020-07",160.3644,
"COL","M1","TOT","IDX2015","M","2020-08",160.2492,
"COL","M1","TOT","IDX2015","M","2020-09",162.261,
"COL","M1","TOT","IDX2015","M","2020-10",164.4471,
"COL","M1","TOT","IDX2015","M","2020-11",164.179,
"COL","M1","TOT","IDX2015","M","2020-12",164.6413,
"COL","M1","TOT","IDX2015","M","2021-01",168.1178,
"COL","M1","TOT","IDX2015","M","2021-02",171.5719,
"COL","M1","TOT","IDX2015","M","2021-03",176.2602,
"COL","M1","TOT","IDX2015","M","2021-04",179.0264,
"COL","M1","TOT","IDX2015","M","2021-05",182.8752,
"COL","M1","TOT","IDX2015","M","2021-06",186.4849,
"COL","M1","TOT","IDX2015","M","2021-07",186.8386,
"COL","M1","TOT","IDX2015","M","2021-08",189.1118,
"COL","M1","TOT","IDX2015","M","2021-09",190.8222,
"COL","M1","TOT","IDX2015","M","2021-10",192.4106,
"COL","M1","TOT","IDX2015","M","2021-11",195.6638,
"COL","M1","TOT","IDX2015","M","2021-12",196.2503,
"COL","M1","TOT","IDX2015","M","2022-01",197.9073,
"COL","M1","TOT","IDX2015","M","2022-02",201.7193,
"COL","M1","TOT","IDX2015","M","2022-03",202.1095,
"CRI","M1","TOT","IDX2015","M","2008-11",57.73944,
"CRI","M1","TOT","IDX2015","M","2008-12",57.10505,
"CRI","M1","TOT","IDX2015","M","2009-01",58.1174,
"CRI","M1","TOT","IDX2015","M","2009-02",57.95206,
"CRI","M1","TOT","IDX2015","M","2009-03",56.72396,
"CRI","M1","TOT","IDX2015","M","2009-04",56.22604,
"CRI","M1","TOT","IDX2015","M","2009-05",56.84352,
"CRI","M1","TOT","IDX2015","M","2009-06",57.91021,
"CRI","M1","TOT","IDX2015","M","2009-07",58.39935,
"CRI","M1","TOT","IDX2015","M","2009-08",59.89732,
"CRI","M1","TOT","IDX2015","M","2009-09",62.36177,
"CRI","M1","TOT","IDX2015","M","2009-10",64.486,
"CRI","M1","TOT","IDX2015","M","2009-11",64.11134,
"CRI","M1","TOT","IDX2015","M","2009-12",62.25496,
"CRI","M1","TOT","IDX2015","M","2010-01",62.27145,
"CRI","M1","TOT","IDX2015","M","2010-02",62.37088,
"CRI","M1","TOT","IDX2015","M","2010-03",62.01348,
"CRI","M1","TOT","IDX2015","M","2010-04",62.5327,
"CRI","M1","TOT","IDX2015","M","2010-05",63.52728,
"CRI","M1","TOT","IDX2015","M","2010-06",65.15216,
"CRI","M1","TOT","IDX2015","M","2010-07",65.80918,
"CRI","M1","TOT","IDX2015","M","2010-08",65.49598,
"CRI","M1","TOT","IDX2015","M","2010-09",65.05495,
"CRI","M1","TOT","IDX2015","M","2010-10",65.16551,
"CRI","M1","TOT","IDX2015","M","2010-11",66.61943,
"CRI","M1","TOT","IDX2015","M","2010-12",67.85969,
"CRI","M1","TOT","IDX2015","M","2011-01",68.13832,
"CRI","M1","TOT","IDX2015","M","2011-02",68.54303,
"CRI","M1","TOT","IDX2015","M","2011-03",69.71249,
